603225,新凤鸣,18.75,0.19,1.02
603226,菲林格尔,16.05,-0.15,-0.93
603227,雪峰科技,3.66,0.01,0.27
603228,景旺电子,49.99,0.11,0.22
603229,奥翔药业,11.44,0.02,0.18
603232,格尔软件,22.84,-0.52,-2.23
603233,大参林,39.86,-1.39,-3.37
603238,诺邦股份,18.88,0.23,1.23
603239,浙江仙通,10.41,-0.13,-1.23
603258,电魂网络,17.01,0.30,1.80
603259,药明康德,74.86,0.06,0.08
603260,合盛硅业,43.80,-0.10,-0.23
603266,天龙股份,13.81,-0.09,-0.65
603268,松发股份,16.45,0.40,2.49
603269,海鸥股份,14.32,-0.13,-0.90
603277,银都股份,8.76,0.03,0.34
603278,大业股份,14.80,0.40,2.78
603283,赛腾股份,17.74,-0.31,-1.72
603286,日盈电子,14.36,0.06,0.42
603288,海天味业,68.80,0.75,1.10
603289,泰瑞机器,7.95,-0.06,-0.75
603297,永新光学,43.25,0.05,0.12
603298,杭叉集团,11.82,0.04,0.34
603299,井神股份,5.13,0.12,2.40
603300,华铁科技,4.80,0.04,0.84
603301,振德医疗,31.75,-0.95,-2.91
603303,得邦照明,11.85,0.05,0.42
603305,旭升股份,30.42,0.31,1.03
603306,华懋科技,14.25,-0.11,-0.77
603308,应流股份,8.02,-0.09,-1.11
603309,维力医疗,9.60,0.01,0.10
603311,金海环境,10.13,-0.06,-0.59
603313,梦百合,21.01,0.31,1.50
603315,福鞍股份,11.34,-0.03,-0.26
603316,诚邦股份,7.74,0.00,0.00
603318,派思股份,12.46,0.23,1.88
603319,湘油泵,20.24,0.11,0.55
603320,迪贝电气,18.17,-0.14,-0.76
603321,梅轮电梯,7.08,-0.63,-8.17
603322,超讯通信,34.09,0.62,1.85
603323,吴江银行,6.11,0.04,0.66
603326,我乐家居,11.20,0.01,0.09
603328,依顿电子,9.90,-0.39,-3.79
603329,上海雅仕,15.88,-1.72,-9.77
603330,上海天洋,20.14,-0.20,-0.98
603331,百达精工,14.66,0.01,0.07
603333,尚纬股份,5.01,-0.02,-0.40
603335,迪生力,6.08,-0.04,-0.65
603336,宏辉果蔬,15.55,0.19,1.24
603337,杰克股份,36.69,-0.01,-0.03
603338,浙江鼎力,56.32,-1.55,-2.68
603339,四方科技,14.95,-0.95,-5.97
603345,安井食品,36.80,-0.10,-0.27
603348,文灿股份,22.49,-0.39,-1.70
603355,莱克电气,21.50,0.07,0.33
603356,华菱精工,15.65,-0.54,-3.34
603357,设计总院,19.95,-0.05,-0.25
603358,华达科技,10.75,-0.14,-1.29
603359,东珠生态,16.38,0.23,1.42
603360,百傲化学,12.36,-0.41,-3.21
603363,傲农生物,8.40,-0.20,-2.33
603365,水星家纺,14.93,-0.24,-1.58
603366,日出东方,4.17,-0.04,-0.95
603367,辰欣药业,15.18,0.04,0.26
603368,柳药股份,26.20,0.30,1.16
603369,今世缘,14.49,0.07,0.49
603377,东方时尚,14.60,0.30,2.10
603378,亚士创能,13.34,-0.04,-0.30
603380,易德龙,15.40,0.58,3.91
603383,顶点软件,29.72,0.57,1.96
603385,惠达卫浴,8.01,-0.17,-2.08
603386,广东骏亚,15.95,-0.69,-4.15
603387,基蛋生物,26.57,-0.13,-0.49
603388,元成股份,10.04,0.00,0.00
603389,亚振家居,10.47,-0.38,-3.50
603393,新天然气,30.50,-0.85,-2.71
603396,金辰股份,26.56,0.00,0.00
603398,邦宝益智,11.03,0.18,1.66
603399,吉翔股份,9.82,0.36,3.81
603416,信捷电气,20.18,-0.42,-2.04
603421,鼎信通讯,21.33,-1.17,-5.20
603429,集友股份,22.91,0.26,1.15
603444,吉比特,148.00,-3.54,-2.34
603456,九洲药业,6.36,0.05,0.79
603458,勘设股份,30.25,-0.15,-0.49
603466,风语筑,15.24,-0.11,-0.72
603477,振静股份,7.49,-0.12,-1.58
603486,科沃斯,46.03,0.68,1.50
603488,展鹏科技,7.34,-0.11,-1.48
603496,恒为科技,24.35,-0.05,-0.20
603499,翔港科技,19.96,-0.95,-4.54
603500,祥和实业,10.43,-0.16,-1.51
603501,韦尔股份,29.39,0.34,1.17
603505,金石资源,12.30,-0.03,-0.24
603506,南都物业,22.21,-0.20,-0.89
603507,振江股份,21.94,0.84,3.98
603508,思维列控,39.81,0.14,0.35
603515,欧普照明,27.87,0.16,0.58
603516,淳中科技,23.09,-0.41,-1.74
603517,绝味食品,33.11,0.02,0.06
603518,维格娜丝,14.10,0.13,0.93
603519,立霸股份,9.00,-0.15,-1.64
603520,司太立,26.38,0.20,0.76
603527,众源新材,10.37,-0.01,-0.10
603528,多伦科技,6.16,0.13,2.16
603533,掌阅科技,17.78,-0.40,-2.20
603535,嘉诚国际,18.43,-0.07,-0.38
603536,惠发股份,8.25,-0.02,-0.24
603538,美诺华,19.69,0.31,1.60
603555,贵人鸟,5.77,-0.06,-1.03
603556,海兴电力,13.00,0.14,1.09
603557,起步股份,7.45,-0.18,-2.36
603558,健盛集团,10.85,0.09,0.84
603559,中通国脉,24.07,0.85,3.66
603566,普莱柯,11.81,-0.07,-0.59
603567,珍宝岛,11.98,0.02,0.17
603568,伟明环保,22.85,-0.58,-2.48
603569,长久物流,10.75,-0.04,-0.37
603577,汇金通,9.06,-0.61,-6.31
603578,三星新材,18.79,-0.59,-3.04
603579,荣泰健康,28.36,-0.16,-0.56
603580,艾艾精工,15.94,0.02,0.13
603583,捷昌驱动,39.28,-1.51,-3.70
603585,苏利股份,20.57,-0.23,-1.11
603586,金麒麟,12.66,0.15,1.20
603587,地素时尚,21.99,0.50,2.33
603588,高能环境,7.85,0.08,1.03
603589,口子窖,35.07,0.73,2.13
603590,康辰药业,32.10,-0.76,-2.31
603595,东尼电子,31.38,-0.10,-0.32
603596,伯特利,22.87,0.38,1.69
603598,引力传媒,8.93,0.09,1.02
603599,广信股份,10.50,-0.04,-0.38
603600,永艺股份,7.00,-0.02,-0.28
603601,再升科技,7.63,-0.02,-0.26
603602,纵横通信,27.59,0.93,3.49
603603,博天环境,14.80,0.40,2.78
603605,珀莱雅,44.07,1.17,2.73
603606,东方电缆,8.93,0.02,0.22
603607,京华激光,18.21,-0.38,-2.04
603608,天创时尚,11.06,-0.09,-0.81
603609,禾丰牧业,7.75,0.00,0.00
603611,诺力股份,12.28,0.04,0.33
603612,索通发展,11.64,-0.01,-0.09
603615,茶花股份,8.53,-0.03,-0.35
603616,韩建河山,11.55,0.05,0.43
603617,君禾股份,16.60,-0.33,-1.95
603618,杭电股份,5.22,-0.21,-3.87
603619,中曼石油,15.52,-0.34,-2.14
603626,科森科技,7.63,-0.15,-1.93
603628,清源股份,7.25,0.00,0.00
603629,利通电子,38.71,1.73,4.68
603630,拉芳家化,13.10,-0.10,-0.76
603633,徕木股份,10.02,-0.10,-0.99
603636,南威软件,9.60,-0.10,-1.03
603637,镇海股份,14.78,0.27,1.86
603638,艾迪精密,24.21,-0.18,-0.74
603639,海利尔,26.54,-0.35,-1.30
603648,畅联股份,10.43,-0.09,-0.86
603650,彤程新材,19.83,-0.97,-4.66
603655,朗博科技,15.60,-0.28,-1.76
603656,泰禾光电,13.98,-0.14,-0.99
603657,春光科技,28.84,-1.02,-3.42
603658,安图生物,48.89,0.14,0.29
603659,璞泰来,47.40,0.67,1.43
603660,苏州科达,16.67,-0.16,-0.95
603661,恒林股份,29.66,-0.20,-0.67
603663,三祥新材,17.00,-0.20,-1.16
603665,康隆达,26.30,1.00,3.95
603666,亿嘉和,45.80,-1.21,-2.57
603667,五洲新春,7.95,-0.22,-2.69
603668,天马科技,7.26,0.07,0.97
603669,灵康药业,9.90,0.10,1.02
603676,卫信康,11.27,-0.03,-0.27
603677,奇精机械,13.93,-0.05,-0.36
603678,火炬电子,15.77,0.37,2.40
603679,华体科技,22.58,-1.41,-5.88
603680,今创集团,15.79,0.07,0.45
603683,晶华新材,13.83,-0.05,-0.36
603685,晨丰科技,14.31,-0.23,-1.58
603686,龙马环卫,10.86,0.13,1.21
603688,石英股份,11.00,0.17,1.57
603689,皖天然气,10.58,-0.20,-1.86
603690,至纯科技,15.18,-0.15,-0.98
603693,江苏新能,13.79,-0.29,-2.06
603696,安记食品,9.68,-0.11,-1.12
603698,航天工程,14.33,0.11,0.77
603699,纽威股份,11.95,0.02,0.17
603701,德宏股份,11.40,0.00,0.00
603703,盛洋科技,9.08,-0.02,-0.22
603706,东方环宇,26.96,-1.04,-3.71
603707,健友股份,18.77,-0.17,-0.90
603708,家家悦,20.09,0.07,0.35
603709,中源家居,25.00,0.51,2.08
603711,香飘飘,21.25,0.16,0.76
603712,七一二,17.81,0.38,2.18
603713,密尔克卫,27.71,-0.49,-1.74
603716,塞力斯,19.03,0.80,4.39
603717,天域生态,9.29,0.01,0.11
603718,海利生物,12.66,0.29,2.34
603721,中广天择,14.30,-0.17,-1.17
603722,阿科力,21.43,-1.32,-5.80
603725,天安新材,11.16,-0.01,-0.09
603726,朗迪集团,18.66,-0.86,-4.41
603727,博迈科,12.34,-0.04,-0.32
603728,鸣志电器,12.65,0.45,3.69
603729,龙韵股份,15.44,0.33,2.18
603730,岱美股份,20.89,-0.11,-0.52
603733,仙鹤股份,15.42,-0.38,-2.41
603737,三棵树,36.36,-0.42,-1.14
603738,泰晶科技,12.65,-0.24,-1.86
603757,大元泵业,18.81,-0.19,-1.00
603758,秦安股份,6.05,0.04,0.67
603766,隆鑫通用,4.09,-0.02,-0.49
603767,中马传动,6.78,-0.02,-0.29
603768,常青股份,10.70,0.00,0.00
603773,沃格光电,43.28,-0.36,-0.82
603776,永安行,19.74,1.24,6.70
603777,来伊份,9.63,0.08,0.84
603778,乾景园林,4.22,0.00,0.00
603779,威龙股份,13.25,0.12,0.91
603787,新日股份,9.66,-0.20,-2.03
603788,宁波高发,14.45,-0.05,-0.34
603789,星光农机,12.32,0.05,0.41
603790,雅运股份,21.17,-1.21,-5.41
603797,联泰环保,12.04,0.02,0.17
603798,康普顿,10.11,-0.24,-2.32
603799,华友钴业,30.11,0.34,1.14
603800,道森股份,11.24,-0.05,-0.44
603801,志邦家居,24.01,-0.01,-0.04
603803,瑞斯康达,10.13,-0.41,-3.89
603806,福斯特,26.80,0.00,0.00
603808,歌力思,16.24,0.14,0.87
603809,豪能股份,14.86,0.01,0.07
603810,丰山集团,40.14,0.12,0.30
603811,诚意药业,16.23,-0.23,-1.40
603813,原尚股份,18.50,-0.21,-1.12
603816,顾家家居,45.00,1.16,2.65
603817,海峡环保,6.01,0.00,0.00
603818,曲美家居,6.70,0.00,0.00
603819,神力股份,16.15,-0.03,-0.19
603822,嘉澳环保,23.29,0.30,1.30
603823,百合花,15.30,0.41,2.75
603825,华扬联众,13.87,-0.51,-3.55
603826,坤彩科技,13.95,-0.05,-0.36
603828,柯利达,7.60,0.05,0.66
603829,洛凯股份,9.51,-0.44,-4.42
603833,欧派家居,79.72,-1.08,-1.34
603838,四通股份,9.43,-0.04,-0.42
603839,安正时尚,10.70,-0.01,-0.09
603843,正平股份,7.80,-0.16,-2.01
603848,好太太,15.11,0.41,2.79
603855,华荣股份,7.88,-0.10,-1.25
603856,东宏股份,12.59,-0.49,-3.75
603858,步长制药,25.28,0.02,0.08
603859,能科股份,17.59,-0.31,-1.73
603860,中公高科,24.07,0.91,3.93
603861,白云电器,11.60,-0.35,-2.93
603866,桃李面包,45.16,0.42,0.94
603868,飞科电器,38.18,0.15,0.39
603869,新智认知,15.04,0.15,1.01
603871,嘉友国际,34.55,0.21,0.61
603876,鼎胜新材,18.54,-0.50,-2.63
603877,太平鸟,18.79,-0.02,-0.11
603878,武进不锈,11.33,-0.22,-1.90
603879,永悦科技,9.74,0.13,1.35
603880,南卫股份,11.87,-0.01,-0.08
603881,数据港,24.74,-0.45,-1.79
603882,金域医学,22.28,0.26,1.18
603883,老百姓,47.21,-0.56,-1.17
603885,吉祥航空,12.53,0.01,0.08
603886,元祖股份,17.50,0.42,2.46
603887,城地股份,14.02,-0.24,-1.68
603888,新华网,12.84,0.06,0.47
603889,新澳股份,8.68,-0.04,-0.46
603890,春秋电子,11.81,-0.14,-1.17
603895,天永智能,26.00,-0.40,-1.52
603896,寿仙谷,26.47,-0.02,-0.08
603897,长城科技,22.79,-0.54,-2.31
603898,好莱客,15.33,-0.14,-0.90
603899,晨光文具,30.25,0.57,1.92
603900,莱绅通灵,11.91,-0.02,-0.17
603901,永创智能,6.60,0.04,0.61
603903,中持股份,20.05,0.06,0.30
603906,龙蟠科技,8.49,0.06,0.71
603908,牧高笛,24.38,0.55,2.31
603909,合诚股份,25.70,-0.53,-2.02
603912,佳力图,13.36,-0.32,-2.34
603916,苏博特,11.18,0.08,0.72
603917,合力科技,12.07,-0.16,-1.31
603918,金桥信息,11.85,-0.08,-0.67
603919,金徽酒,11.68,0.01,0.09
603920,世运电路,11.91,0.16,1.36
603922,金鸿顺,15.71,0.03,0.19
603926,铁流股份,13.82,-0.06,-0.43
603928,兴业股份,14.35,-0.40,-2.71
603929,亚翔集成,14.78,-0.42,-2.76
603933,睿能科技,18.72,0.51,2.80
603936,博敏电子,14.22,-0.19,-1.32
603937,丽岛新材,11.17,-0.01,-0.09
603938,三孚股份,18.92,-0.05,-0.26
603939,益丰药房,41.70,-0.77,-1.81
603955,大千生态,13.90,-0.25,-1.77
603958,哈森股份,7.92,-0.05,-0.63
603959,百利科技,14.77,0.00,0.00
603960,克来机电,27.78,1.56,5.95
603963,大理药业,11.76,-0.03,-0.25
603966,法兰泰克,8.64,-0.07,-0.80
603968,醋化股份,12.64,0.07,0.56
603969,银龙股份,4.66,-0.04,-0.85
603970,中农立华,15.46,0.36,2.38
603976,正川股份,16.30,-0.01,-0.06
603977,国泰集团,6.91,0.01,0.14
603978,深圳新星,18.85,-0.21,-1.10
603979,金诚信,7.49,-0.01,-0.13
603980,吉华集团,11.77,0.00,0.00
603985,恒润股份,20.70,-0.41,-1.94
603986,兆易创新,62.32,0.02,0.03
603987,康德莱,6.42,-0.02,-0.31
603988,中电电机,10.01,0.06,0.60
603989,艾华集团,20.14,0.01,0.05
603990,麦迪科技,32.86,0.06,0.18
603991,至正股份,18.18,-0.24,-1.30
603993,洛阳钼业,3.76,0.00,0.00
603996,中新科技,7.54,0.10,1.34
603997,继峰股份,7.65,0.14,1.86
603998,方盛制药,4.67,-0.03,-0.64
603999,读者传媒,4.84,0.01,0.21
